,category,name,code
3714,황사/미세먼지,케스피온,079190
3715,황사/미세먼지,파세코,037070
3716,황사/미세먼지,상아프론테크,089980
3717,황사/미세먼지,삼일제약,000520
3718,황사/미세먼지,위닉스,044340
3719,황사/미세먼지,안국약품,001540
3720,황사/미세먼지,누리플랜,069140
3721,황사/미세먼지,락앤락,115390
3722,황사/미세먼지,크린앤사이언스,045520
3723,황사/미세먼지,옵투스제약,131030
3724,황사/미세먼지,KC코트렐,119650
3725,황사/미세먼지,국제약품,002720
3726,황사/미세먼지,포스코DX,022100
3727,황사/미세먼지,씨앤투스,352700
3728,황사/미세먼지,성창오토텍,080470
3729,황사/미세먼지,모나리자,012690
3730,황사/미세먼지,케이엠,083550
3731,황사/미세먼지,나노,187790
3732,황사/미세먼지,웰크론,065950
3733,황사/미세먼지,하츠,066130
3734,황사/미세먼지,보령,003850
3735,태양광에너지,매커스,093520
3736,태양광에너지,주성엔지니어링,036930
3737,태양광에너지,수산인더스트리,126720
3738,태양광에너지,신성이엔지,011930
3739,태양광에너지,이건홀딩스,039020
3740,태양광에너지,엘오티베큠,083310
3741,태양광에너지,삼성물산,028260
3742,태양광에너지,나노신소재,121600
3743,태양광에너지,아바코,083930
3744,태양광에너지,대명에너지,389260
3745,태양광에너지,유니테스트,086390
3746,태양광에너지,KC그린홀딩스,009440
3747,태양광에너지,대주전자재료,078600
3748,태양광에너지,원익IPS,240810
3749,태양광에너지,씨엔플러스,115530
3750,태양광에너지,SK디앤디,210980
3751,태양광에너지,지앤비에스 에코,382800
3752,태양광에너지,한화솔루션,009830
3753,태양광에너지,한솔테크닉스,004710
3754,태양광에너지,KCC,002380
3755,태양광에너지,HD현대에너지솔루션,322000
3756,태양광에너지,코미코,183300
3757,태양광에너지,뉴인텍,012340
3758,태양광에너지,다스코,058730
3759,태양광에너지,광명전기,017040
3760,태양광에너지,KC코트렐,119650
3761,태양광에너지,에스와이,109610
3762,태양광에너지,에스폴리텍,050760
3763,태양광에너지,에스에너지,095910
3764,태양광에너지,DGP,060900
3765,태양광에너지,지투파워,388050
3766,태양광에너지,SDN,099220
3767,태양광에너지,도화엔지니어링,002150
3768,태양광에너지,한화,000880
3769,태양광에너지,대성파인텍,104040
3770,태양광에너지,혜인,003010
3771,태양광에너지,금양그린파워,282720
3772,태양광에너지,OCI,456040
3773,태양광에너지,코오롱글로벌,003070
3774,태양광에너지,LS ELECTRIC,010120
3775,태양광에너지,파루,043200
3776,태양광에너지,한국전력,015760
3777,태양광에너지,알에스오토메이션,140670
3778,태양광에너지,레이크머티리얼즈,281740
3779,태양광에너지,윌링스,313760
3780,태양광에너지,다원시스,068240
3781,메르스 코로나 바이러스,하이텍팜,106190
3782,메르스 코로나 바이러스,진매트릭스,109820
3783,메르스 코로나 바이러스,우정바이오,215380
3784,메르스 코로나 바이러스,중앙백신,072020
3785,메르스 코로나 바이러스,바이오니아,064550
3786,메르스 코로나 바이러스,에이프로젠바이오로직스,003060
3787,메르스 코로나 바이러스,케이피엠테크,042040
3788,메르스 코로나 바이러스,이글벳,044960
3789,메르스 코로나 바이러스,크린앤사이언스,045520
3790,메르스 코로나 바이러스,고려제약,014570
3791,메르스 코로나 바이러스,한올바이오파마,009420
3792,메르스 코로나 바이러스,삼진제약,005500
3793,메르스 코로나 바이러스,블레이드 Ent,044480
3794,메르스 코로나 바이러스,서린바이오,038070
3795,메르스 코로나 바이러스,케이엠,083550
3796,메르스 코로나 바이러스,우진비앤지,018620
3797,메르스 코로나 바이러스,웰크론,065950
3798,메르스 코로나 바이러스,파루,043200
3799,메르스 코로나 바이러스,DXVX,180400
3800,엔터테인먼트,CJ ENM,035760
3801,엔터테인먼트,스튜디오산타클로스,204630
3802,엔터테인먼트,알비더블유,361570
3803,엔터테인먼트,디어유,376300
3804,엔터테인먼트,와이지엔터테인먼트,122870
3805,엔터테인먼트,하이브,352820
3806,엔터테인먼트,팬엔터테인먼트,068050
3807,엔터테인먼트,키이스트,054780
3808,엔터테인먼트,JYP Ent.,035900
3809,엔터테인먼트,스튜디오드래곤,253450
3810,엔터테인먼트,삼화네트웍스,046390
3811,엔터테인먼트,NEW,160550
3812,엔터테인먼트,카카오,035720
3813,엔터테인먼트,아센디오,012170
3814,엔터테인먼트,큐로홀딩스,051780
3815,엔터테인먼트,에프엔씨엔터,173940
3816,엔터테인먼트,SM C&C,048550
3817,엔터테인먼트,에스엠,041510
3818,엔터테인먼트,지니뮤직,043610
3819,엔터테인먼트,아이오케이,078860
3820,엔터테인먼트,판타지오,032800
3821,엔터테인먼트,티엔엔터테인먼트,131100
3822,엔터테인먼트,TJ미디어,032540
3823,엔터테인먼트,큐브엔터,182360
3824,엔터테인먼트,래몽래인,200350
3825,엔터테인먼트,콘텐트리중앙,036420
3826,엔터테인먼트,갤럭시아에스엠,011420
3827,겨울,부스타,008470
3828,겨울,경동나비엔,009450
3829,겨울,삼천리,004690
3830,겨울,파세코,037070
3831,겨울,신일전자,002700
3832,겨울,대성에너지,117580
3833,겨울,영원무역,111770
3834,겨울,녹십자,006280
3835,겨울,예스코홀딩스,015360
3836,겨울,지에스이,053050
3837,겨울,골프존,215000
3838,겨울,SPC삼립,005610
3839,겨울,지역난방공사,071320
3840,겨울,경동도시가스,267290
3841,겨울,대성홀딩스,016710
3842,겨울,인천도시가스,034590
3843,겨울,동화약품,000020
3844,겨울,광동제약,009290
3845,겨울,유한양행,000100
3846,겨울,한미약품,128940
3847,겨울,서울가스,017390
3848,겨울,한국가스공사,036460
3849,지주사,노루홀딩스,000320
3850,지주사,에코프로,086520
3851,지주사,골프존뉴딘홀딩스,121440
3852,지주사,APS,054620
3853,지주사,KB금융,105560
3854,지주사,한진칼,180640
3855,지주사,세아베스틸지주,001430
3856,지주사,네오위즈홀딩스,042420
3857,지주사,아이디스홀딩스,054800
3858,지주사,KPX홀딩스,092230
3859,지주사,JW홀딩스,096760
3860,지주사,신한지주,055550
3861,지주사,F&F홀딩스,007700
3862,지주사,JB금융지주,175330
3863,지주사,메리츠금융지주,138040
3864,지주사,DRB동일,004840
3865,지주사,솔본,035610
3866,지주사,이건홀딩스,039020
3867,지주사,코아시아,045970
3868,지주사,하나금융지주,086790
3869,지주사,삼성물산,028260
3870,지주사,대웅,003090
3871,지주사,오리온홀딩스,001800
3872,지주사,서연,007860
3873,지주사,제일파마홀딩스,002620
3874,지주사,신송홀딩스,006880
3875,지주사,BNK금융지주,138930
3876,지주사,KISCO홀딩스,001940
3877,지주사,일진홀딩스,015860
3878,지주사,이지홀딩스,035810
3879,지주사,엘브이엠씨홀딩스,900140
3880,지주사,세아홀딩스,058650
3881,지주사,이녹스,088390
3882,지주사,샘표,007540
3883,지주사,KC그린홀딩스,009440
3884,지주사,풀무원,017810
3885,지주사,컴투스홀딩스,063080
3886,지주사,NICE,034310
3887,지주사,농심홀딩스,072710
3888,지주사,우리산업홀딩스,072470
3889,지주사,해성산업,034810
3890,지주사,크라운해태홀딩스,005740
3891,지주사,CR홀딩스,000480
3892,지주사,대상홀딩스,084690
3893,지주사,한진중공업홀딩스,003480
3894,지주사,우리금융지주,316140
3895,지주사,대덕,008060
3896,지주사,CNH,023460
3897,지주사,예스코홀딩스,015360
3898,지주사,휴맥스홀딩스,028080
3899,지주사,윙입푸드,900340
3900,지주사,로스웰,900260
3901,지주사,아모레G,002790
3902,지주사,미원홀딩스,107590
3903,지주사,쿠쿠홀딩스,192400
3904,지주사,세아제강지주,003030
3905,지주사,한일홀딩스,003300
3906,지주사,유비쿼스홀딩스,078070
3907,지주사,디와이,013570
3908,지주사,DGB금융지주,139130
3909,지주사,금호건설,002990
3910,지주사,녹십자홀딩스,005250
3911,지주사,평화홀딩스,010770
3912,지주사,진양홀딩스,100250
3913,지주사,LG,003550
3914,지주사,한국앤컴퍼니,000240
3915,지주사,비츠로테크,042370
3916,지주사,한국금융지주,071050
3917,지주사,HD현대,267250
3918,지주사,글로벌에스엠,900070
3919,지주사,오가닉티코스메틱,900300
3920,지주사,코스맥스비티아이,044820
3921,지주사,하림지주,003380
3922,지주사,한솔홀딩스,004150
3923,지주사,한세예스24홀딩스,016450
3924,지주사,한미사이언스,008930
3925,지주사,HD한국조선해양,009540
3926,지주사,DB,012030
3927,지주사,넥센,005720
3928,지주사,GS,078930
3929,지주사,삼양홀딩스,000070
3930,지주사,휴온스글로벌,084110
3931,지주사,CS홀딩스,000590
3932,지주사,SK디스커버리,006120
3933,지주사,원익홀딩스,030530
3934,지주사,헝셩그룹,900270
3935,지주사,SNT홀딩스,036530
3936,지주사,솔브레인홀딩스,036830
3937,지주사,동성케미컬,102260
3938,지주사,웅진,016880
3939,지주사,BGF,027410
3940,지주사,종근당홀딩스,001630
3941,지주사,한화,000880
3942,지주사,동원산업,006040
3943,지주사,영원무역홀딩스,009970
3944,지주사,AK홀딩스,006840
3945,지주사,CJ,001040
3946,지주사,롯데지주,004990
3947,지주사,골든센츄리,900280
3948,지주사,효성,004800
3949,지주사,하이트진로홀딩스,000140
3950,지주사,SK,034730
3951,지주사,LX홀딩스,383800
3952,지주사,티와이홀딩스,363280
3953,지주사,HL홀딩스,060980
3954,지주사,HDC,012630
3955,지주사,매일홀딩스,005990
3956,지주사,코오롱,002020
3957,지주사,한국전자홀딩스,006200
3958,지주사,경동인베스트,012320
3959,지주사,성창기업지주,000180
3960,지주사,LS에코에너지,229640
3961,지주사,SK스퀘어,402340
3962,지주사,유수홀딩스,000700
3963,지주사,한국콜마홀딩스,024720
3964,지주사,화승엔터프라이즈,241590
3965,지주사,두산,000150
3966,지주사,콘텐트리중앙,036420
3967,지주사,LS,006260
3968,지주사,풍산홀딩스,005810
3969,지주사,아세아,002030
3970,지주사,GRT,900290
3971,지주사,동아쏘시오홀딩스,000640
3972,지주사,동국홀딩스,001230
3973,지주사,SJM홀딩스,025530
3974,지주사,DL,000210
3975,지주사,현대지에프홀딩스,005440
3976,지주사,두산밥캣,241560
3977,지주사,OCI홀딩스,010060
3978,콜드체인(저온 유통),아이텍,119830
3979,콜드체인(저온 유통),에이디칩스,054630
3980,콜드체인(저온 유통),아이큐어,175250
3981,콜드체인(저온 유통),HLB테라퓨틱스,115450
3982,콜드체인(저온 유통),태경케미컬,006890
3983,콜드체인(저온 유통),대유플러스,000300
3984,콜드체인(저온 유통),일신바이오,068330
3985,콜드체인(저온 유통),서린바이오,038070
3986,콜드체인(저온 유통),투비소프트,079970
3987,콜드체인(저온 유통),대한과학,131220
3988,콜드체인(저온 유통),한익스프레스,014130
3989,콜드체인(저온 유통),대창솔루션,096350
3990,콜드체인(저온 유통),지씨셀,144510
3991,콜드체인(저온 유통),GST,083450
3992,콜드체인(저온 유통),동아쏘시오홀딩스,000640
3993,면역항암제,에스티큐브,052020
3994,면역항암제,CG인바이츠,083790
3995,면역항암제,메드팩토,235980
3996,면역항암제,네오이뮨텍,950220
3997,면역항암제,앱클론,174900
3998,면역항암제,더코디,224060
3999,면역항암제,바이젠셀,308080
4000,면역항암제,유틸렉스,263050
4001,면역항암제,안국약품,001540
4002,면역항암제,이수앱지스,086890
4003,면역항암제,티움바이오,321550
4004,면역항암제,한올바이오파마,009420
4005,면역항암제,박셀바이오,323990
4006,면역항암제,큐리언트,115180
4007,면역항암제,오스코텍,039200
4008,면역항암제,영진약품,003520
4009,면역항암제,유한양행,000100
4010,면역항암제,압타바이오,293780
4011,면역항암제,제넥신,095700
4012,면역항암제,차바이오텍,085660
4013,면역항암제,셀리드,299660
4014,면역항암제,신라젠,215600
4015,면역항암제,엔케이맥스,182400
4016,면역항암제,동아에스티,170900
4017,면역항암제,지씨셀,144510
4018,면역항암제,압타머사이언스,291650
4019,면역항암제,카나리아바이오,016790
4020,면역항암제,에이비엘바이오,298380
4021,면역항암제,와이바이오로직스,338840
4022,면역항암제,지아이이노베이션,358570
4023,면역항암제,헬릭스미스,084990
4024,전자결제(전자화폐),카페24,042000
4025,전자결제(전자화폐),갤럭시아머니트리,094480
4026,전자결제(전자화폐),다날,064260
4027,전자결제(전자화폐),인포바인,115310
4028,전자결제(전자화폐),카카오페이,377300
4029,전자결제(전자화폐),인포뱅크,039290
4030,전자결제(전자화폐),KG이니시스,035600
4031,전자결제(전자화폐),한국정보통신,025770
4032,전자결제(전자화폐),KG모빌리언스,046440
4033,전자결제(전자화폐),SBI핀테크솔루션즈,950110
4034,전자결제(전자화폐),NHN KCP,060250
4035,전자결제(전자화폐),NHN,181710
4036,전자결제(전자화폐),헥토파이낸셜,234340
4037,전자결제(전자화폐),쿠콘,294570
4038,제습기,에스피지,058610
4039,제습기,코웨이,021240
4040,제습기,파세코,037070
4041,제습기,위닉스,044340
4042,제습기,신일전자,002700
4043,제습기,LG전자,066570
4044,제습기,삼성전자,005930
4045,제습기,쿠쿠홈시스,284740
4046,전기차,파워로직스,047310
4047,전기차,엔켐,348370
4048,전기차,코스모신소재,005070
4049,전기차,HL만도,204320
4050,전기차,강원에너지,114190
4051,전기차,디아이씨,092200
4052,전기차,우신시스템,017370
4053,전기차,엘앤에프,066970
4054,전기차,삼기이브이,419050
4055,전기차,엠플러스,259630
4056,전기차,코다코,046070
4057,전기차,SKC,011790
4058,전기차,네오오토,212560
4059,전기차,LG에너지솔루션,373220
4060,전기차,현대차,005380
4061,전기차,나노팀,417010
4062,전기차,원익피앤이,217820
4063,전기차,나라엠앤디,051490
4064,전기차,LG화학,051910
4065,전기차,트루윈,105550
4066,전기차,신흥에스이씨,243840
4067,전기차,상신이디피,091580
4068,전기차,세아메카닉스,396300
4069,전기차,상아프론테크,089980
4070,전기차,와이엠텍,273640
4071,전기차,KEC,092220
4072,전기차,우수AMS,066590
4073,전기차,서진시스템,178320
4074,전기차,삼성SDI,006400
4075,전기차,대창스틸,140520
4076,전기차,모베이스전자,012860
4077,전기차,지엠비코리아,013870
4078,전기차,현대모비스,012330
4079,전기차,유일에너테크,340930
4080,전기차,캠시스,050110
4081,전기차,이지트로닉스,377330
4082,전기차,로스웰,900260
4083,전기차,계양전기,012200
4084,전기차,삼화전자,011230
4085,전기차,KG모빌리티,003620
4086,전기차,성문전자,014910
4087,전기차,삼기,122350
4088,전기차,아이에이,038880
4089,전기차,알멕,354320
4090,전기차,아모그린텍,125210
4091,전기차,한온시스템,018880
4092,전기차,아이윈,090150
4093,전기차,뉴인텍,012340
4094,전기차,솔루스첨단소재,336370
4095,전기차,한국앤컴퍼니,000240
4096,전기차,글로벌에스엠,900070
4097,전기차,대유플러스,000300
4098,전기차,유에스티,263770
4099,전기차,SK이노베이션,096770
4100,전기차,씨아이에스,222080
4101,전기차,네오티스,085910
4102,전기차,영화테크,265560
4103,전기차,코스텍시스,355150
4104,전기차,엠투엔,033310
4105,전기차,인팩,023810
4106,전기차,성창오토텍,080470
4107,전기차,한일단조,024740
4108,전기차,경창산업,024910
4109,전기차,씨티알모빌리티,308170
4110,전기차,휴맥스,115160
4111,전기차,동아화성,041930
4112,전기차,삼화전기,009470
4113,전기차,폴라리스세원,234100
4114,전기차,삼화콘덴서,001820
4115,전기차,포스코스틸리온,058430
4116,전기차,삼영,003720
4117,전기차,LG전자,066570
4118,전기차,인지컨트롤스,023800
4119,전기차,엠에스오토텍,123040
4120,전기차,티플랙스,081150
4121,전기차,현대위아,011210
4122,전기차,명신산업,009900
4123,전기차,LS머트리얼즈,417200
4124,전기차,성호전자,043260
4125,전기차,한빛레이저,452190
4126,전기차,피에스텍,002230
4127,전기차,LS ELECTRIC,010120
4128,전기차,우리산업,215360
4129,전기차,기아,000270
4130,전기차,현대공업,170030
4131,전기차,에코플라스틱,038110
4132,전기차,SNT모티브,064960
4133,전기차,한주라이트메탈,198940
4134,전기차,화신,010690
4135,전기차,삼보모터스,053700
4136,전기차,한국단자,025540
4137,전기차,덕양산업,024900
4138,전기차,신성에스티,416180
4139,전기차,이닉스,452400
4140,스마트그리드(지능형전력망),일진전기,103590
4141,스마트그리드(지능형전력망),코콤,015710
4142,스마트그리드(지능형전력망),일진홀딩스,015860
4143,스마트그리드(지능형전력망),비츠로셀,082920
4144,스마트그리드(지능형전력망),누리플렉스,040160
4145,스마트그리드(지능형전력망),아이앤씨,052860
4146,스마트그리드(지능형전력망),한전산업,130660
4147,스마트그리드(지능형전력망),아모그린텍,125210
4148,스마트그리드(지능형전력망),스맥,099440
4149,스마트그리드(지능형전력망),광명전기,017040
4150,스마트그리드(지능형전력망),비츠로시스,054220
4151,스마트그리드(지능형전력망),CS,065770
4152,스마트그리드(지능형전력망),옴니시스템,057540
4153,스마트그리드(지능형전력망),지투파워,388050
4154,스마트그리드(지능형전력망),포스코DX,022100
4155,스마트그리드(지능형전력망),삼화콘덴서,001820
4156,스마트그리드(지능형전력망),피앤씨테크,237750
4157,스마트그리드(지능형전력망),인스코비,006490
4158,스마트그리드(지능형전력망),피에스텍,002230
4159,스마트그리드(지능형전력망),서전기전,189860
4160,스마트그리드(지능형전력망),LS ELECTRIC,010120
4161,전력저장장치(ESS),파워로직스,047310
4162,전력저장장치(ESS),피엔티,137400
4163,전력저장장치(ESS),세방전지,004490
4164,전력저장장치(ESS),엠플러스,259630
4165,전력저장장치(ESS),신성이엔지,011930
4166,전력저장장치(ESS),플래스크,041590
4167,전력저장장치(ESS),LG에너지솔루션,373220
4168,전력저장장치(ESS),원익피앤이,217820
4169,전력저장장치(ESS),비츠로셀,082920
4170,전력저장장치(ESS),상아프론테크,089980
4171,전력저장장치(ESS),와이엠텍,273640
4172,전력저장장치(ESS),SK디앤디,210980
4173,전력저장장치(ESS),서진시스템,178320
4174,전력저장장치(ESS),삼성SDI,006400
4175,전력저장장치(ESS),효성중공업,298040
4176,전력저장장치(ESS),유일에너테크,340930
4177,전력저장장치(ESS),HD현대에너지솔루션,322000
4178,전력저장장치(ESS),한전산업,130660
4179,전력저장장치(ESS),SK이노베이션,096770
4180,전력저장장치(ESS),씨아이에스,222080
4181,전력저장장치(ESS),비나텍,126340
4182,전력저장장치(ESS),지투파워,388050
4183,전력저장장치(ESS),포스코DX,022100
4184,전력저장장치(ESS),삼화전기,009470
4185,전력저장장치(ESS),삼화콘덴서,001820
4186,전력저장장치(ESS),LG전자,066570
4187,전력저장장치(ESS),LS ELECTRIC,010120
4188,전력저장장치(ESS),삼진엘앤디,054090
4189,전력저장장치(ESS),티에스넥스젠,043220
4190,전력저장장치(ESS),알에스오토메이션,140670
4191,전력저장장치(ESS),신성에스티,416180
4192,전력저장장치(ESS),윌링스,313760
4193,의료기기,인터로조,119610
4194,의료기기,메타바이오메드,059210
4195,의료기기,파마리서치,214450
4196,의료기기,피씨엘,241820
4197,의료기기,휴비츠,065510
4198,의료기기,셀바스헬스케어,208370
4199,의료기기,비스토스,419540
4200,의료기기,유비케어,032620
4201,의료기기,티로보틱스,117730
4202,의료기기,원익,032940
4203,의료기기,이루다,164060
4204,의료기기,한국비엔씨,256840
4205,의료기기,세운메디칼,100700
4206,의료기기,코어라인소프트,384470
4207,의료기기,엘앤케이바이오,156100
4208,의료기기,프리시젼바이오,335810
4209,의료기기,오스테오닉,226400
4210,의료기기,메디아나,041920
4211,의료기기,뷰웍스,100120
4212,의료기기,코렌텍,104540
4213,의료기기,신흥,004080
4214,의료기기,더블유에스아이,299170
4215,의료기기,원텍,336570
4216,의료기기,플라즈맵,405000
4217,의료기기,제이엘케이,322510
4218,의료기기,딥노이드,315640
4219,의료기기,미래컴퍼니,049950
4220,의료기기,멕아이씨에스,058110
4221,의료기기,미코바이오메드,214610
4222,의료기기,하이로닉,149980
4223,의료기기,제이시스메디칼,287410
4224,의료기기,클래시스,214150
4225,의료기기,제테마,216080
4226,의료기기,아이센스,099190
4227,의료기기,바텍,043150
4228,의료기기,휴마시스,205470
4229,의료기기,바디텍메드,206640
4230,의료기기,세종메디칼,258830
4231,의료기기,루닛,328130
4232,의료기기,엠아이텍,179290
4233,의료기기,수젠텍,253840
4234,의료기기,대원제약,003220
4235,의료기기,레이언스,228850
4236,의료기기,티앤엘,340570
4237,의료기기,씨유메디칼,115480
4238,의료기기,큐렉소,060280
4239,의료기기,자이글,234920
4240,의료기기,바이오다인,314930
4241,의료기기,바이오플러스,099430
4242,의료기기,뷰노,338220
4243,의료기기,동운아나텍,094170
4244,의료기기,랩지노믹스,084650
4245,의료기기,피제이전자,006140
4246,의료기기,네오펙트,290660
4247,의료기기,제놀루션,225220
4248,의료기기,아스타,246720
4249,의료기기,디오,039840
4250,의료기기,제노레이,122310
4251,의료기기,나노엔텍,039860
4252,의료기기,티앤알바이오팹,246710
4253,의료기기,비올,335890
4254,의료기기,한스바이오메드,042520
4255,의료기기,한독,002390
4256,의료기기,덴티움,145720
4257,의료기기,퀀타매트릭스,317690
4258,의료기기,삼성전자,005930
4259,의료기기,프로티아,303360
4260,의료기기,디알텍,214680
4261,의료기기,아이쓰리시스템,214430
4262,의료기기,에스메디,118000
4263,의료기기,솔고바이오,043100
4264,의료기기,디알젬,263690
4265,의료기기,레이저옵텍,199550
4266,의료기기,인바디,041830
4267,의료기기,리메드,302550
4268,의료기기,레고켐바이오,141080
4269,의료기기,엘앤씨바이오,290650
4270,의료기기,이오플로우,294090
4271,재택근무/스마트워크,휴네시온,290270
4272,재택근무/스마트워크,에스넷,038680
4273,재택근무/스마트워크,더존비즈온,012510
4274,재택근무/스마트워크,오파스넷,173130
4275,재택근무/스마트워크,세종텔레콤,036630
4276,재택근무/스마트워크,제이씨현시스템,033320
4277,재택근무/스마트워크,효성ITX,094280
4278,재택근무/스마트워크,이씨에스,067010
4279,재택근무/스마트워크,파수,150900
4280,재택근무/스마트워크,폴라리스오피스,041020
4281,재택근무/스마트워크,포시에스,189690
4282,재택근무/스마트워크,NHN,181710
4283,재택근무/스마트워크,소프트캠프,258790
4284,재택근무/스마트워크,링네트,042500
4285,재택근무/스마트워크,알서포트,131370
4286,재택근무/스마트워크,영림원소프트랩,060850
4287,마이코플라스마 폐렴,위더스제약,330350
4288,마이코플라스마 폐렴,인트론바이오,048530
4289,마이코플라스마 폐렴,멕아이씨에스,058110
4290,마이코플라스마 폐렴,팜젠사이언스,004720
4291,마이코플라스마 폐렴,경남제약,053950
4292,마이코플라스마 폐렴,국전약품,307750
4293,마이코플라스마 폐렴,수젠텍,253840
4294,마이코플라스마 폐렴,경동제약,011040
4295,마이코플라스마 폐렴,엑세스바이오,950130
4296,마이코플라스마 폐렴,국제약품,002720
4297,마이코플라스마 폐렴,광동제약,009290
4298,마이코플라스마 폐렴,젠큐릭스,229000
4299,마이코플라스마 폐렴,DXVX,180400
4300,기업인수목적회사(SPAC),신영스팩9호,445970
4301,기업인수목적회사(SPAC),유안타제9호스팩,430700
4302,기업인수목적회사(SPAC),하나29호스팩,454640
4303,기업인수목적회사(SPAC),케이비제22호스팩,436530
4304,기업인수목적회사(SPAC),교보13호스팩,440790
4305,기업인수목적회사(SPAC),하이제7호스팩,400840
4306,기업인수목적회사(SPAC),미래에셋비전스팩1호,412930
4307,기업인수목적회사(SPAC),엔에이치스팩24호,437780
4308,기업인수목적회사(SPAC),신영스팩7호,419270
4309,기업인수목적회사(SPAC),IBKS제20호스팩,439730
4310,기업인수목적회사(SPAC),교보15호스팩,465320
4311,기업인수목적회사(SPAC),엔에이치스팩23호,422040
4312,기업인수목적회사(SPAC),한국제13호스팩,464440
4313,기업인수목적회사(SPAC),키움제6호스팩,413600
4314,기업인수목적회사(SPAC),교보11호스팩,397880
4315,기업인수목적회사(SPAC),엔에이치스팩30호,466910
4316,기업인수목적회사(SPAC),유안타제13호스팩,449020
4317,기업인수목적회사(SPAC),유안타제11호스팩,444920
4318,기업인수목적회사(SPAC),유안타제12호스팩,446150
4319,기업인수목적회사(SPAC),하나28호스팩,454750
4320,기업인수목적회사(SPAC),키움제8호스팩,446840
4321,기업인수목적회사(SPAC),신영스팩10호,472220
4322,기업인수목적회사(SPAC),에이치엠씨제6호스팩,462020
4323,기업인수목적회사(SPAC),KB제26호스팩,458320
4324,기업인수목적회사(SPAC),미래에셋비전스팩2호,446190
4325,기업인수목적회사(SPAC),하나금융22호스팩,418170
4326,기업인수목적회사(SPAC),신한제11호스팩,452980
4327,기업인수목적회사(SPAC),하나30호스팩,469880
4328,기업인수목적회사(SPAC),한화플러스제3호스팩,430460
4329,기업인수목적회사(SPAC),케이비제21호스팩,424140
4330,기업인수목적회사(SPAC),키움제7호스팩,433530
4331,기업인수목적회사(SPAC),하나27호스팩,448370
4332,기업인수목적회사(SPAC),상상인제3호스팩,415580
4333,기업인수목적회사(SPAC),유안타제14호스팩,450940
4334,기업인수목적회사(SPAC),하나26호스팩,446750
4335,기업인수목적회사(SPAC),삼성스팩9호,468510
4336,기업인수목적회사(SPAC),KB제27호스팩,464680
4337,기업인수목적회사(SPAC),삼성스팩8호,448740
4338,기업인수목적회사(SPAC),삼성스팩7호,439250
4339,기업인수목적회사(SPAC),하나금융25호스팩,435620
4340,기업인수목적회사(SPAC),상상인제4호스팩,452670
4341,기업인수목적회사(SPAC),대신밸런스제16호스팩,457630
4342,기업인수목적회사(SPAC),미래에셋비전스팩3호,448830
4343,기업인수목적회사(SPAC),IBKS제22호스팩,448760
4344,기업인수목적회사(SPAC),엔에이치스팩29호,451700
4345,기업인수목적회사(SPAC),IBKS제24호스팩,469480
4346,기업인수목적회사(SPAC),한국제12호스팩,458610
4347,기업인수목적회사(SPAC),KB제25호스팩,455250
4348,기업인수목적회사(SPAC),교보14호스팩,456490
4349,기업인수목적회사(SPAC),신한제9호스팩,405640
4350,기업인수목적회사(SPAC),하나금융21호스팩,406760
4351,기업인수목적회사(SPAC),유진스팩8호,413630
4352,기업인수목적회사(SPAC),교보12호스팩,421800
4353,기업인수목적회사(SPAC),삼성스팩6호,425290
4354,기업인수목적회사(SPAC),IBKS제19호스팩,426550
4355,기업인수목적회사(SPAC),신한제8호스팩,393360
4356,기업인수목적회사(SPAC),신영스팩8호,430220
4357,기업인수목적회사(SPAC),하나금융24호스팩,430230
4358,기업인수목적회사(SPAC),엔에이치스팩20호,391060
4359,기업인수목적회사(SPAC),유진스팩7호,388800
4360,기업인수목적회사(SPAC),한화플러스제2호스팩,386580
4361,기업인수목적회사(SPAC),유안타제10호스팩,435380
4362,기업인수목적회사(SPAC),에스케이증권제8호스팩,435870
4363,기업인수목적회사(SPAC),한국제11호스팩,436610
4364,기업인수목적회사(SPAC),대신밸런스제13호스팩,438220
4365,기업인수목적회사(SPAC),엔에이치스팩25호,438580
4366,기업인수목적회사(SPAC),엔에이치스팩27호,440820
4367,기업인수목적회사(SPAC),유진스팩9호,442130
4368,기업인수목적회사(SPAC),대신밸런스제14호스팩,442310
4369,기업인수목적회사(SPAC),하나머스트7호스팩,372290
4370,기업인수목적회사(SPAC),미래에셋드림스팩1호,442900
4371,기업인수목적회사(SPAC),IBKS제21호스팩,442770
4372,기업인수목적회사(SPAC),IBKS제23호스팩,467930
4373,기업인수목적회사(SPAC),대신밸런스제17호스팩,471050
4374,기업인수목적회사(SPAC),에스케이증권제10호스팩,457940
4375,기업인수목적회사(SPAC),대신밸런스제15호스팩,457390
4376,기업인수목적회사(SPAC),에스케이증권제9호스팩,455910
4377,기업인수목적회사(SPAC),한화플러스제4호스팩,455310
4378,기업인수목적회사(SPAC),비엔케이제1호스팩,445360
4379,기업인수목적회사(SPAC),엔에이치스팩26호,439410
4380,기업인수목적회사(SPAC),DB금융스팩11호,456440
4381,바이오시밀러(복제 바이오의약품),삼천당제약,000250
4382,바이오시밀러(복제 바이오의약품),에이프로젠,007460
4383,바이오시밀러(복제 바이오의약품),LG화학,051910
4384,바이오시밀러(복제 바이오의약품),프레스티지바이오로직스,334970
4385,바이오시밀러(복제 바이오의약품),대웅제약,069620
4386,바이오시밀러(복제 바이오의약품),팬젠,222110
4387,바이오시밀러(복제 바이오의약품),녹십자,006280
